CustomerID,FirstName,LastName,Country,OrderDate,PreviousOrderDate,MaxDaysWithoutOrder
70,Patricio,Simpson,Argentina,20-03-2015,01-01-2015,78
26,Frederique,Citeaux,France,02-05-2014,23-02-2014,68
54,Manuel,Pereira,Venezuela,24-04-2015,18-02-2015,65
8,Antonio,Moreno,Mexico,16-06-2015,14-04-2015,63
23,Felipe,Izquierdo,Venezuela,16-12-2014,16-10-2014,61
49,Laurence,Lebihan,France,10-09-2013,14-07-2013,58
30,Hanna,Moos,Germany,18-10-2013,21-08-2013,58
67,Paolo,Accorti,Italy,22-07-2014,26-05-2014,57
74,Pedro,Afonso,Brazil,30-10-2012,04-09-2012,56
33,Helvetius,Nagy,USA,14-02-2013,20-12-2012,56
17,Daniel,Tonini,France,26-03-2015,29-01-2015,56
15,Catherine,Dewey,Belgium,11-02-2015,17-12-2014,56
48,Karl,Jablonski,USA,23-09-2012,31-07-2012,54
85,Thomas,Hardy,UK,16-08-2015,25-06-2015,52
60,Martine,Rance,France,26-10-2012,04-09-2012,52
43,Jonas,Bergulfsen,Norway,11-04-2013,19-02-2013,51
71,Paul,Henriot,France,08-08-2015,19-06-2015,50
55,Maria,Anders,Germany,16-06-2014,27-04-2014,50
81,Roland,Mendel,Austria,23-09-2012,05-08-2012,49
11,Bernardo,Batista,Brazil,27-08-2013,09-07-2013,49
47,Karin,Josephs,Germany,19-01-2016,02-12-2015,48
13,Carlos,Gonzalez,Venezuela,22-08-2015,05-07-2015,48
58,Mario,Pontes,Brazil,12-08-2015,26-06-2015,47
56,Maria,Larsson,Sweden,05-11-2015,19-09-2015,47
46,Jytte,Petersen,Denmark,03-04-2015,15-02-2015,47
91,Zbyszek,Piestrzeniewicz,Poland,11-10-2015,26-08-2015,46
78,Renate,Messner,Germany,01-08-2014,16-06-2014,46
42,John,Steel,USA,01-01-2014,16-11-2013,46
40,Janine,Labrune,France,28-09-2014,13-08-2014,46
10,Art,Braunschweiger,USA,08-10-2012,23-08-2012,46
59,Martin,Sommer,Spain,21-10-2015,06-09-2015,45
53,Lucia,Carvalho,Brazil,29-01-2013,15-12-2012,45
38,Jaime,Yorres,USA,31-03-2015,14-02-2015,45
80,Rita,Muller,Germany,19-01-2015,06-12-2014,44
69,Patricia,McKenna,Ireland,23-08-2013,10-07-2013,44
9,Aria,Cruz,Brazil,03-03-2015,18-01-2015,44
27,Georg,Pipps,Austria,28-08-2012,16-07-2012,43
72,Paula,Parente,Brazil,09-01-2015,28-11-2014,42
4,Anabela,Domingues,Brazil,06-10-2013,25-08-2013,42
90,Yvonne,Moncada,Argentina,07-12-2015,27-10-2015,41
87,Yang,Wang,Switzerland,24-10-2013,13-09-2013,41
57,Marie,Bertrand,France,20-01-2014,10-12-2013,41
52,Liz,Nixon,USA,10-09-2013,31-07-2013,41
34,Henriette,Pfalzheim,Germany,05-08-2015,25-06-2015,41
29,Guillermo,Fernandez,Mexico,28-01-2013,18-12-2012,41
21,Elizabeth,Brown,UK,16-10-2013,05-09-2013,41
14,Carlos,Hernandez,Venezuela,26-01-2016,16-12-2015,41
79,Rene,Phillips,USA,22-08-2014,13-07-2014,40
12,Carine,Schmitt,France,09-06-2014,30-04-2014,40
89,Yoshi,Tannamuri,Canada,08-12-2012,30-10-2012,39
84,Sven,Ottlieb,Germany,20-05-2015,11-04-2015,39
73,Paula,Wilson,USA,31-12-2015,22-11-2015,39
63,Maurizio,Moroni,Italy,23-10-2013,14-09-2013,39
24,Fran,Wilson,USA,11-12-2015,02-11-2015,39
7,Annette,Roulet,France,16-01-2015,08-12-2014,39
2,Alexander,Feuer,Germany,01-09-2014,24-07-2014,39
1,Alejandra,Camino,Spain,03-02-2016,26-12-2015,39
35,Horst,Kloss,Germany,17-01-2013,10-12-2012,38
32,Helen,Bennett,UK,30-11-2014,23-10-2014,38
88,Yoshi,Latimer,USA,12-07-2015,05-06-2015,37
61,Mary,Saveley,France,09-11-2013,03-10-2013,37
50,Lino,Rodriguez,Portugal,21-08-2012,15-07-2012,37
25,Francisco,Chang,Mexico,21-05-2014,14-04-2014,37
19,Dominique,Perrier,France,04-01-2016,28-11-2015,37
18,Diego,Roel,Spain,09-01-2013,03-12-2012,37
83,Simon,Crowther,UK,11-10-2015,05-09-2015,36
62,Matti,Karttunen,Finland,12-07-2013,06-06-2013,36
44,Jose,Pavarotti,USA,12-09-2015,07-08-2015,36
22,Elizabeth,Lincoln,Canada,10-11-2015,05-10-2015,36
5,Andre,Fonseca,Brazil,13-09-2015,08-08-2015,36
76,Philip,Cramer,Germany,13-08-2013,09-07-2013,35
36,Howard,Snyder,USA,29-01-2013,25-12-2012,35
31,Hari,Kumar,UK,03-03-2015,27-01-2015,35
82,Sergio,Gutierrez,Argentina,08-12-2012,04-11-2012,34
68,Pascale,Cartrain,Belgium,10-09-2012,07-08-2012,34
45,Jose,Pedro Freyre,Spain,02-04-2015,27-02-2015,34
20,Eduardo,Saavedra,Spain,28-01-2014,25-12-2013,34
3,Ana,Trujillo,Mexico,07-11-2013,04-10-2013,34
39,Janete,Limeira,Brazil,06-10-2013,04-09-2013,32
77,Pirkko,Koskitalo,Finland,30-06-2013,30-05-2013,31
65,Miguel,Angel Paolino,Mexico,03-03-2013,31-01-2013,31
37,Isabel,de Castro,Portugal,07-01-2016,07-12-2015,31
16,Christina,Berglund,Sweden,20-07-2013,19-06-2013,31
6,Ann,Devon,UK,12-01-2016,12-12-2015,31
86,Victoria,Ashworth,UK,07-11-2013,08-10-2013,30
66,Palle,Ibsen,Denmark,27-06-2015,28-05-2015,30
51,Liu,Wong,USA,05-11-2014,06-10-2014,30
64,Michael,Holz,Switzerland,16-06-2015,18-05-2015,29
41,Jean,Fresniere,Canada,24-01-2016,27-12-2015,28
28,Giovanni,Rovelli,Italy,02-12-2012,04-11-2012,28
75,Peter,Franken,Germany,21-11-2015,25-10-2015,27
